name,brand,serving_size_g,calories_per_serving,protein_g,carbs_g,fat_g
"Chicken breast, cooked",,100,165,31.0,0.0,3.6
"Chicken thigh, cooked, skinless",,100,209,26.0,0.0,10.9
"Turkey breast, cooked",,100,135,29.0,0.0,1.0
"Ground turkey 93% lean, cooked",,100,171,23.0,0.0,8.0
"Lean ground beef 90% lean, cooked",,100,217,26.0,0.0,12.0
"Sirloin steak, cooked",,100,242,27.0,0.0,14.0
"Pork loin chop, cooked",,100,242,27.0,0.0,14.0
"Pork tenderloin, cooked",,100,195,29.0,0.0,8.0
"Ham, sliced, lean",,56,70,10.0,1.0,3.0
"Bacon, cooked",,16,80,5.0,0.1,7.0
"Egg, large",,50,72,6.3,0.4,4.8
"Egg whites, liquid",,46,25,5.5,0.4,0.0
"Canned tuna in water, drained",,85,100,22.0,0.0,0.8
"Canned salmon, drained",,85,118,20.0,0.0,4.0
"Salmon, cooked",,100,206,22.0,0.0,13.0
"Cod, cooked",,100,105,23.0,0.0,0.9
"Tilapia, cooked",,100,128,26.0,0.0,2.7
"Shrimp, cooked",,85,84,18.0,0.2,0.6
"Scallops, cooked",,85,95,17.0,5.0,0.6
"Tofu, firm",,85,70,8.0,2.0,4.0
Tempeh,,84,160,15.0,9.0,7.0
Seitan,,85,130,21.0,8.0,2.0
"Edamame, shelled, cooked",,100,121,12.0,9.9,5.2
"Cottage cheese, low-fat (2%)",,113,92,12.5,4.6,2.5
"Greek yogurt, plain nonfat",,170,100,17.0,6.0,0.0
"Greek yogurt, plain 2%",,170,130,16.0,6.0,4.0
Skim milk,,244,83,8.0,12.0,0.2
Whole milk,,244,149,7.7,12.0,8.0
"String cheese, part-skim",,28,80,7.0,1.0,6.0
Cheddar cheese,,28,113,7.0,0.4,9.0
"Mozzarella, part-skim",,28,85,7.0,1.0,6.0
"Oats, dry",,40,150,5.0,27.0,3.0
"Rice, white cooked",,158,205,4.2,45.0,0.4
"Rice, brown cooked",,195,216,5.0,45.0,1.8
"Quinoa, cooked",,185,222,8.0,39.0,3.6
"Pasta, cooked",,140,221,8.0,43.0,1.3
"Whole-wheat pasta, cooked",,140,174,7.5,37.0,0.8
"Bread, whole wheat",,28,110,4.0,19.0,1.0
"Bread, sourdough",,45,120,4.0,22.0,1.0
"Tortilla, flour 8-inch",,49,150,4.0,26.0,4.0
"Tortilla, corn 6-inch",,28,60,1.5,12.0,1.0
"Potato, baked",,173,161,4.3,37.0,0.2
"Sweet potato, baked",,130,112,2.0,26.0,0.1
"Breakfast cereal, corn flakes",,28,101,2.1,24.0,0.0
"Breakfast cereal, bran flakes",,40,150,5.0,34.0,1.0
Granola,,60,260,6.0,36.0,10.0
"Bagel, plain",,98,245,9.0,47.0,1.5
"English muffin, whole wheat",,57,134,5.0,26.0,1.0
"Couscous, cooked",,157,176,6.0,36.0,0.3
"Barley, cooked",,157,193,3.5,44.0,0.7
"Bulgur, cooked",,182,151,5.6,34.0,0.4
"Farro, cooked",,170,200,7.0,40.0,1.0
"Black beans, canned, drained",,130,114,7.0,20.0,0.4
"Pinto beans, canned, drained",,130,118,7.0,21.0,0.5
"Chickpeas, canned, drained",,130,135,7.0,22.0,2.1
"Lentils, cooked",,198,230,18.0,40.0,0.8
"Kidney beans, canned, drained",,130,109,7.0,19.0,0.5
"Peas, green, cooked",,160,134,8.6,25.0,0.4
Apple,,182,95,0.5,25.0,0.3
Banana,,118,105,1.3,27.0,0.3
Blueberries,,148,84,1.1,21.0,0.5
Strawberries,,152,49,1.0,12.0,0.5
Raspberries,,123,64,1.5,15.0,0.8
Blackberries,,144,62,2.0,14.0,0.7
Grapes,,151,104,1.1,27.0,0.2
Orange,,140,69,1.3,17.0,0.2
Clementine,,74,35,0.6,9.0,0.2
"Pineapple, chunks",,165,82,0.9,22.0,0.2
Mango,,165,99,1.4,25.0,0.6
Watermelon,,154,46,0.9,12.0,0.2
Kiwi,,76,46,0.9,11.0,0.4
Avocado,,100,160,2.0,9.0,15.0
"Broccoli, raw",,91,31,2.5,6.0,0.3
"Spinach, raw",,30,7,0.9,1.1,0.1
"Kale, raw",,67,33,2.9,6.7,0.6
"Romaine lettuce, raw",,47,16,1.0,3.0,0.3
"Arugula, raw",,20,10,1.1,1.5,0.3
Mixed salad greens,,85,20,2.0,3.0,0.3
"Tomato, raw",,123,22,1.1,4.8,0.2
Cherry tomatoes,,149,27,1.3,6.0,0.3
"Cucumber, peeled",,104,16,0.8,3.8,0.1
"Carrots, raw",,128,52,1.2,12.0,0.3
"Bell pepper, red, raw",,119,39,1.5,9.0,0.4
"Onion, raw",,110,64,1.8,15.0,0.2
"Zucchini, raw",,124,33,2.4,6.1,0.6
"Mushrooms, white, raw",,70,15,2.2,2.3,0.2
"Green beans, cooked",,125,44,2.4,10.0,0.3
"Asparagus, cooked",,134,27,3.0,5.0,0.2
"Brussels sprouts, roasted",,88,70,5.6,12.0,0.9
"Cauliflower, raw",,107,27,2.1,5.3,0.3
"Sweet corn, cooked",,166,143,5.1,31.0,2.2
"Beets, cooked",,136,59,2.2,13.0,0.2
Almonds,,28,164,6.0,6.0,14.0
Walnuts,,28,185,4.3,3.9,18.5
Cashews,,28,157,5.0,9.0,12.0
Pistachios,,28,159,6.0,8.0,13.0
"Peanuts, dry roasted",,28,166,7.0,6.0,14.0
Peanut butter,,32,190,8.0,7.0,16.0
Tahini,,28,178,5.0,6.0,16.0
Chia seeds,,28,138,4.7,12.0,8.7
"Flaxseed, ground",,14,75,2.6,4.0,6.0
"Sunflower seeds, kernels",,28,166,5.5,6.0,14.0
"Pumpkin seeds, kernels",,28,158,8.5,4.2,13.0
Olive oil,,14,119,0.0,0.0,13.5
Avocado oil,,14,120,0.0,0.0,14.0
"Butter, salted",,14,102,0.1,0.0,11.5
Mayonnaise,,13,94,0.0,0.0,10.0
Hummus,,28,70,2.0,4.0,5.0
Guacamole,,30,50,1.0,3.0,4.0
Salsa,,30,10,0.5,2.0,0.0
"Greek yogurt, vanilla",,170,140,12.0,20.0,0.0
"Protein powder, whey",,30,120,24.0,3.0,1.5
"Protein bar, generic",,60,220,20.0,24.0,7.0
"Rotisserie chicken (light meat, no skin)",,85,130,24.0,0.0,3.0
Turkey deli slices,,56,60,10.0,2.0,1.0
Chicken sausage,,75,150,14.0,3.0,9.0
Beef jerky,,28,116,9.4,3.1,7.3
Ketchup,,17,20,0.2,5.0,0.0
BBQ sauce,,37,70,0.5,17.0,0.0
Soy sauce,,16,10,1.3,1.0,0.0
Teriyaki sauce,,16,17,0.3,3.4,0.1
Hot sauce,,5,0,0.0,0.0,0.0
"Yogurt, plain whole milk",,170,110,6.0,9.0,6.0
"Almond milk, unsweetened",,240,30,1.0,1.0,2.5
"Oat milk, unsweetened",,240,90,2.0,16.0,1.5
"Soy milk, unsweetened",,240,80,7.0,4.0,4.0
"Rice, jasmine cooked",,140,180,3.5,40.0,0.3
"Rice, basmati cooked",,163,191,3.8,39.0,0.6
"Rice, brown instant cooked",,140,154,3.5,32.0,1.2
"Rice noodles, cooked",,140,192,3.0,43.0,0.3
"Soba noodles, cooked",,114,113,6.0,24.0,0.1
"Pita bread, whole wheat",,64,170,6.0,35.0,1.5
"Naan bread, plain",,90,260,8.0,42.0,7.0
Rice cake,,9,35,0.7,7.3,0.3
"Pancake, plain",,50,112,3.0,20.0,2.0
"Waffle, plain",,75,218,5.0,24.0,10.0
Maple syrup,,20,52,0.0,13.0,0.0
All-purpose flour,,30,110,3.2,23.2,0.3
Whole wheat flour,,30,110,4.0,23.0,0.5
"Sugar, white",,4,16,0.0,4.0,0.0
"Brown sugar, packed",,9,35,0.0,9.0,0.0
Honey,,21,64,0.1,17.0,0.0
"Cocoa powder, unsweetened",,5,12,1.0,3.0,0.7
"Chocolate chips, semi-sweet",,28,137,1.0,16.0,8.0
"Chicken broth, low sodium",,240,15,1.0,1.0,0.5
"Tomato soup, condensed",,126,90,2.0,20.0,0.5
Black bean soup,,245,245,12.0,44.0,3.5
"Mashed potatoes, prepared",,210,214,3.9,35.0,7.9
Roasted potatoes,,150,168,3.6,28.0,5.6
"Brown rice, microwave pouch",,125,170,3.6,35.0,1.3
Coleslaw (no dressing),,85,25,1.3,6.0,0.1
Coleslaw with dressing,,100,152,1.0,12.0,11.0
Caesar salad (no chicken),,100,190,5.0,8.0,15.0
Roasted carrots,,100,135,1.3,18.0,7.0
Roasted broccoli,,100,90,4.0,10.0,5.0
Sauteed spinach,,90,75,5.0,5.0,4.0
"Black coffee, brewed",,240,2,0.3,0.0,0.0
"Tea, brewed",,240,2,0.0,0.0,0.0
"Orange juice, no pulp",,248,112,1.7,26.0,0.5
"Ice cream, vanilla",,66,137,2.3,16.0,7.3
"Frozen yogurt, vanilla",,91,144,4.0,24.0,2.5
"Brownie, plain",,60,243,3.1,34.0,10.9
